Id,Predicted
17513,2235.8949157886905
17514,2215.5029191391827
17515,2952.9447654892783
17516,2885.0179132598673
17517,1886.9789713111509
17518,3328.1592697191677
17519,2895.1801602757732
17520,2139.8968610806746
17521,2943.542205169571
17522,3072.2927884759256
17523,3141.0764230192717
17524,2814.2830285304844
17525,2157.7435196130696
17526,3198.2801344335817
17527,2547.0904111264613
17528,1912.701523351173
17529,2314.8954288054506
17530,1856.6918386304505
17531,2606.6459825720594
17532,1852.2926566739889
17533,2630.5428381871407
17534,2648.77121277836
17535,3383.1162802786007
17536,2005.7540347804622
17537,2351.7774133277526
17538,3079.1005910810513
17539,2692.3068510798585
17540,3133.7463725289717
17541,2457.9858196139826
17542,3059.8144159718195
17543,2325.500231002513
17544,2198.7177887344506
17545,2301.8024995718156
17546,2083.7513614836894
17547,2190.6102981384247
17548,3359.704075450393
17549,3373.226727117074
17550,3430.358182833444
17551,3052.4262554834395
17552,2631.2909602128057
17553,3489.259137654867
17554,2853.8661991830395
17555,2287.2573744120778
17556,2300.5669544538723
17557,2176.6819794457324
17558,2783.1724212722506
17559,3603.96263288353
17560,2019.8773342270288
17561,2617.1934896311595
17562,3248.6697464925273
17563,3084.162264276799
17564,1996.5183083257357
17565,2882.855706134713
17566,3307.9482317692405
17567,2387.830360323678
17568,3522.1714117174733
17569,3049.3780845676924
17570,3297.6804644145795
17571,3662.815542603224
17572,2764.554326370686
17573,2691.865677217727
17574,3823.015747183669
17575,2465.79718813265
17576,1902.4077915805271
17577,2794.365654835841
17578,2240.079185879483
17579,2473.409427893914
17580,2513.02019739464
17581,1928.5988730042363
17582,2333.368220632091
17583,3096.6679762076833
17584,2131.5158539759727
17585,2118.2934852201042
17586,3468.2521986212078
17587,2280.491258618193
17588,2070.5497605463315
17589,1893.759530098701
17590,2283.245471488197
17591,1601.371562511305
17592,2953.3393223214607
17593,2449.589294013189
17594,2966.16064574939
17595,3504.905090972658
17596,1889.3514409147306
17597,2578.320752397894
17598,2546.6585967854076
17599,1801.1597806859636
17600,2444.515515334727
17601,1459.5930047211198
17602,2633.5815194000484
17603,3421.7015669251027
17604,3589.1756530635585
17605,3506.4925886089845
17606,2128.7820109868894
17607,2445.558995871131
17608,2579.8959654547866
17609,2220.78268957809
17610,3388.618341652559
17611,2345.1425736526376
17612,2592.6057325503157
17613,2930.802152827704
17614,2750.619616056077
17615,2949.3960118157147
17616,2009.8824752807402
17617,2581.7160352682263
17618,2567.408483184665
17619,2374.8336703579275
17620,2375.8084172961762
17621,1842.4455781386237
17622,2417.429340600064
17623,1798.1298997378449
17624,3284.110191469489
17625,2304.5746023914794
17626,2101.87903347089
17627,2299.029822537694
17628,2838.84286049506
17629,2215.5972227842453
17630,2677.15409830127
17631,2736.3998264750444
17632,2215.67127346744
17633,3387.5378858338745
17634,3056.753395123194
17635,2127.109182708931
17636,2147.331841332393
17637,2222.9373923824014
17638,3300.325860658913
17639,2634.886588336962
17640,2552.086757473658
17641,2848.8019238822144
17642,3112.1391660070917
17643,1578.0684044336954
17644,2253.2447234066126
17645,3880.4725163325447
17646,2605.9260748881225
17647,2372.0475816681183
17648,2588.1376798938745
17649,2610.3944067227894
17650,2190.830844689987
17651,2341.9536396253584
17652,2990.7208582590974
17653,2774.8746792465618
17654,2485.9249891712057
17655,3693.464655798027
17656,2775.0254409029135
17657,1956.7353183441126
17658,3353.882471437082
17659,3089.368094674052
17660,3608.5016720871945
17661,3624.7009571735957
17662,2718.1920791483367
17663,2332.3426074781064
17664,2775.012168391858
17665,1971.1919336378105
17666,2343.5922723200715
17667,2364.5124737996903
17668,2328.454742855404
17669,2243.429463086723
17670,3064.6555395356336
17671,2278.375060813667
17672,3179.4072534895286
17673,2340.487039943602
17674,2332.3469707151858
17675,2408.724103266658
17676,3093.6166726666975
17677,2084.9312405184046
17678,3662.1612100443917
17679,2387.0089318497376
17680,3396.194721281208
17681,3115.792516751714
17682,2780.3233695049726
17683,2270.966567733123
17684,3693.0010534533153
17685,2141.052117229755
17686,2873.798073050357
17687,3006.781665048422
17688,2570.3197305661793
17689,2185.1060661210226
17690,2240.4004459270013
17691,1924.009677253785
17692,2287.1487379663304
17693,3660.919488929017
17694,3925.231011245123
17695,2429.775076547381
17696,1859.495599918492
17697,3224.3012243428193
17698,2305.6763294424554
17699,2561.449047503475
17700,3612.452659025156
17701,2747.6646591880694
17702,2383.8639404767446
17703,2657.8303624278383
17704,2283.9981804170043
17705,2133.538745419032
17706,3043.249619487291
17707,2501.7349076770392
17708,3215.7784682775264
17709,2607.8951028128035
17710,2923.1153077729605
17711,3077.0935528301425
17712,2473.902741338145
17713,2155.012783880237
17714,3329.573888747632
17715,1939.0184627038843
17716,2687.573121712936
17717,2170.2648686976727
17718,2051.6133294657157
17719,3544.423284765454
17720,2124.026136108015
17721,2791.75254034457
17722,3191.416325302778
17723,2435.4783656814066
17724,2472.8499029681498
17725,3252.7476541287974
17726,2525.6364442248264
17727,2953.5049735427683
17728,2488.0919297177497
17729,2309.9289268743546
17730,2333.9260393962795
17731,2083.5709745515683
17732,2517.6035293808504
17733,3180.8237177274023
17734,2631.1540599709447
17735,2510.533900840652
17736,1926.6230869713377
17737,2132.0927517288064
17738,2265.8411978058343
17739,3566.5337042337583
17740,3174.829680104384
17741,2710.1861858139437
17742,2471.4740804465478
17743,2724.251269704514
17744,2763.4226186457404
17745,1445.3426124224757
17746,3196.7798618799743
17747,2226.304600375857
17748,2248.978030559522
17749,2881.0798359113214
17750,2738.3020282904463
17751,2720.837992942359
17752,2973.0006001823494
17753,2373.433423976376
17754,2275.714204853056
17755,2480.852931929045
17756,1932.199647932647
17757,3027.6693678275483
17758,3541.595452350847
17759,2784.9856308184912
17760,1862.7905016693435
17761,1880.5576224499923
17762,2985.0121713401286
17763,2785.1950986920706
17764,2319.038354518024
17765,2115.9367024390904
17766,1940.6942418708577
17767,1958.9266717719026
17768,2269.481826200202
17769,2575.6171286546237
17770,2383.325464223805
17771,2435.2915997647406
17772,3017.7417907825975
17773,2147.331841332393
17774,3473.289842906357
17775,2920.7352058964343
17776,2082.23643752125
17777,2719.5754273949397
17778,2527.4679048538374
17779,2073.0532767110108
17780,2294.762439036089
17781,2817.0925784548235
17782,2138.6643620210457
17783,2058.0920702217077
17784,2000.0836766061025
17785,2255.3061438632
17786,2037.4827866139535
17787,2872.9346146903767
17788,1933.136365287517
17789,2003.9641982437531
17790,3731.662287127857
17791,3531.1140168475
17792,2279.9068467177876
17793,2027.6226921511538
17794,2214.607061275267
17795,2213.0027963124694
17796,3113.7788045229945
17797,2554.555754352793
17798,2890.6836931089783
17799,2358.5785848849523
17800,3015.94613468955
17801,2697.773590316469
17802,2314.082452606761
17803,3316.3394162003638
17804,3507.481773910367
17805,3745.0446584987176
17806,2287.0968977064663
17807,2232.3756213809925
17808,3256.7090587290077
17809,2053.8552835112127
17810,2696.4983681804565
17811,2443.2076733888134
17812,3566.021651778329
17813,2112.025211514157
17814,1983.0224295517528
17815,2627.6889625840113
17816,2148.6349296231097
17817,3131.4753371316415
17818,2758.2706625934434
17819,2098.345748803147
17820,1892.7837599762586
17821,1971.187390308567
17822,2311.369156381131
17823,3208.4963714071832
17824,3165.2483450393624
17825,2099.680467815669
17826,1990.948232899542
17827,2591.4067339775784
17828,2966.4771275367175
17829,3113.284487252846
17830,4261.716691606027
17831,2159.6475654584156
17832,3270.8684633028174
17833,1980.6294548937958
17834,1886.9789713111509
17835,2623.664604378032
17836,2603.674261014307
17837,2279.3749062350084
17838,2151.2205288607556
17839,3016.801695909091
17840,2654.697952125705
17841,2658.002802283412
17842,2414.8552170116805
17843,3653.071791134285
17844,2227.027673051688
17845,2883.6375512753193
17846,2895.3159363300983
17847,2523.182069566053
17848,2263.0126032517483
17849,2337.0611785565866
17850,1805.9271031846279
17851,2293.2516712673337
17852,2153.9605285535354
17853,3144.677025385125
17854,2321.238866283209
17855,3507.62940705532
17856,2788.892657412582
17857,2692.2362352396435
17858,2129.9900796664037
17859,2087.4471638406303
17860,2197.843644311591
17861,2487.9372027522295
17862,2242.2430162816972
17863,2794.3677988147374
17864,1937.906413247411
17865,2361.3042810386687
17866,2262.7020188024376
17867,1880.507244757104
17868,1852.3647334765228
17869,2188.7807076584813
17870,2026.3172562264967
17871,2699.718821318698
17872,2569.337425220777
17873,2018.1475567478283
17874,3319.36581402536
17875,1882.8782103197332
17876,1965.7209123281852
17877,3017.627522838659
17878,2956.8605261515936
17879,1845.5773115480624
17880,2862.611569582945
17881,2450.7466837198353
17882,2172.637387180045
17883,2335.76584692942
17884,2059.764772852731
17885,2760.0639705162753
17886,2059.4164167956906
17887,1932.9264592790678
17888,2300.9145444367423
17889,2520.3580754501063
17890,1517.2684723847544
17891,2223.5467791649985
17892,2440.1378490934735
17893,2153.740236713379
17894,2105.9240142777116
17895,1879.0522235092658
17896,2592.4400545724475
17897,2140.3812570782984
17898,2003.8607707719357
17899,2313.4916463690533
17900,2620.1001856297025
17901,2234.075150033562
17902,2232.706329738207
17903,3199.9205558220856
17904,2170.8405532891793
17905,2809.4485212803925
17906,2544.402945791744
17907,2619.1300330263834
17908,2421.884816554168
17909,2910.6311298812584
17910,3002.7090291458458
17911,2982.0369534634447
17912,2217.143455807078
17913,2284.845297226241
17914,3286.301519855824
17915,2573.1411676047696
17916,2676.252789822805
17917,2075.1664061441024
17918,2753.4163424215208
17919,1958.508623487467
17920,3176.050620229307
17921,2210.2015728840097
17922,2651.3430092204017
17923,2697.53998658136
17924,2345.4416606549785
17925,1961.422043108777
17926,2773.5549981693052
17927,2690.0057802351243
17928,3164.6718796884034
17929,3283.32635928242
17930,2011.9097348731366
17931,2133.419522350277
17932,3142.2329474859384
17933,2406.1771467247972
17934,2535.124629120225
17935,2386.5388354658317
17936,2341.9997829070658
17937,2002.0580581459972
17938,2809.1265173897145
17939,2305.1523888405045
17940,1899.7039550561421
17941,2705.1870627972885
17942,2589.6034180580077
17943,2267.5129292215806
17944,3670.7848517907005
17945,1967.405609988373
17946,3303.353600984208
17947,1980.795845424639
17948,2139.010385801159
17949,1874.4947623125386
17950,2325.3289979909164
17951,3096.68517745215
17952,2463.3665980820656
17953,2073.633157564653
17954,2117.2911334892524
17955,2461.6294341375956
17956,2961.4010800638475
17957,2343.1042997223885
17958,2828.3416256960904
17959,2278.1134692860287
17960,2241.174081979951
17961,3408.3946228641353
17962,2222.65377232181
17963,3008.9848594278915
17964,2003.32021461532
17965,2093.8035646818
17966,1469.3597369224087
17967,1793.8801960353662
17968,3446.289564850366
17969,2686.1251651158473
17970,1986.712224826446
17971,1995.2274787240037
17972,2327.130393068
17973,2665.938240533293
17974,1885.861352821325
17975,2220.2939433826223
17976,2666.845858592783
17977,2121.9550665981005
17978,1957.9918795453589
17979,3280.7888842707657
17980,3665.1116210962173
17981,3067.969645944533
17982,2679.6248691634487
17983,2217.914105965847
17984,2184.4863416672715
17985,3045.917544803212
17986,3071.652542147555
17987,2249.48414556051
17988,2562.7995974377595
17989,2466.1166398193395
17990,2361.5309075436426
17991,2167.4797344298177
17992,1859.7916738848949
17993,2101.7096951147323
17994,3313.124546326748
17995,2541.671749346922
17996,2687.1306223553347
17997,2275.374618071445
17998,3330.5962233979376
17999,1983.5956992910453
18000,2148.026694980056
18001,3013.147711933403
18002,2427.832262642895
18003,3272.451008726175
18004,2211.5374321678564
18005,3248.311733683597
18006,2803.2818479803773
18007,2514.8293448291474
18008,3791.9674006745295
18009,2323.058652684964
18010,2997.8429466842285
18011,2191.8610977136627
18012,4424.855318058718
18013,2704.2905237164773
18014,4709.707025078855
18015,3375.6435223514945
18016,2860.5224951557416
18017,2519.3744034010724
18018,3174.52558344219
18019,1920.2649968562757
18020,2754.414983611522
18021,2067.059554025509
18022,2838.58692045631
18023,1881.9828595318031
18024,2470.2448619749794
18025,1859.0203003778774
18026,2618.7526744636466
18027,2360.448937451529
18028,2536.864900289536
18029,2698.4834233057595
18030,1854.1461131132614
18031,2276.0746697231925
18032,3151.7633466797893
18033,3092.612871187967
18034,1826.1697617505238
18035,2309.220035140155
18036,2289.6105391687734
18037,3158.543590137145
18038,2504.803351498698
18039,3470.465427168542
18040,3352.9705873667226
18041,1944.318131659344
18042,3100.9416060545186
18043,2171.5736289296224
18044,2134.477622330857
18045,2072.5341551817382
18046,1817.8762318258473
18047,2156.494883597776
18048,2877.106757250191
18049,2717.3357766899944
18050,2962.1546055833055
18051,2086.9629068299
18052,2905.749383989339
18053,3827.725763933354
18054,2614.1284304775363
18055,2377.619509756124
18056,1911.9376156324015
18057,2673.000285200113
18058,2351.565833742969
18059,2567.5412374643274
18060,2429.725189312039
18061,2062.521809569279
18062,2493.4028561006485
18063,3278.5775356066088
18064,3228.3101868482026
18065,2717.4830632214416
18066,3954.494086107362
18067,3059.5603745549242
18068,2186.323499349912
18069,2645.845046382431
18070,3112.7545899150164
18071,2579.8145329240942
18072,2081.6297209406653
18073,2224.969226834132
18074,2108.5940804034417
18075,2136.10870386526
18076,2389.8315612949414
18077,2154.018545212403
18078,3072.0358290701265
18079,2978.2385128338756
18080,3920.727564521407
18081,2560.8709232906845
18082,2387.0109477190176
18083,2617.2767669121913
18084,1927.4583124641872
18085,2359.292890646558
18086,3266.147961513603
18087,2698.334811318575
18088,2541.649951649825
18089,2051.5940452916693
18090,1799.7044356850624
18091,3065.9579949262156
18092,3021.4549993133323
18093,3161.1170325063977
18094,1888.0180195734256
18095,3374.0899107724763
18096,2086.3363498401895
18097,2403.886608010262
18098,1882.912239908294
18099,3030.1020678803525
18100,2051.5352183093755
18101,2379.1771239571603
18102,2045.1117861835778
18103,2402.198005027918
18104,2166.217027508288
18105,2566.4214298116062
18106,2207.2211055183266
18107,3837.8823898828477
18108,2190.27677899832
18109,2797.0471395130508
18110,2281.639106500338
18111,2027.7871662138723
18112,2241.754146950129
18113,2503.3294966374465
18114,2885.314435847034
18115,2636.2937142591786
18116,3300.301165191488
18117,1826.8858707110348
18118,2028.0249874954925
18119,2773.0663495401272
18120,2588.4984935016746
18121,2162.950085099592
18122,2122.3337235919253
18123,2380.644448362776
18124,1914.7846197958506
18125,2425.1996273108903
18126,2114.7905885360524
18127,1999.6965070629806
18128,3075.428630989117
18129,2334.394144133435
18130,2311.034050417247
18131,2304.0216043829532
18132,2602.357178136852
18133,2976.6570345494124
18134,2214.913827249566
18135,2894.196948370222
18136,2660.7744088159316
18137,2383.532122462129
18138,2111.8858720923386
18139,2043.6620112116689
18140,2243.7651664056716
18141,2157.8168251105903
18142,3887.82301688881
18143,2214.287634955123
18144,3780.0020483780845
18145,3302.0373678401947
18146,1884.970480557051
18147,2327.59004168091
18148,3897.7786350343636
18149,2193.827021325146
18150,2011.0415482948263
18151,3023.9809332832965
18152,2430.8248229913384
18153,1944.2199813860957
18154,2605.3914464681848
18155,2116.8438190227666
18156,2417.464139981831
18157,3098.3616527430554
18158,2658.578920746078
18159,1842.18034747645
18160,2363.1062266075974
18161,3181.020594137957
18162,2399.6742729501516
18163,2230.250670948132
18164,2672.704870778503
18165,2345.148608541339
18166,3978.7773395925205
18167,2434.5159146646824
18168,2938.8538848869684
18169,2544.4648811765223
18170,3046.5371125179713
18171,2320.1527731638726
18172,2323.0467149585734
18173,2560.947682235908
18174,3077.118292632382
18175,2309.089569525596
18176,2815.043829400419
18177,3010.5361319485005
18178,2541.1557931834345
18179,2554.6925906151714
18180,2987.420950987048
18181,2334.9056677023677
18182,2359.5881570576275
18183,2331.3593283686178
18184,2027.7744802251973
18185,2175.046525652576
18186,1990.6891889613642
18187,1849.3185334817058
18188,2023.9035081735892
18189,3810.4394985754025
18190,2783.842467318533
18191,2587.1519443655143
18192,2492.842006533637
18193,2589.075722142803
18194,1875.5486608115375
18195,3070.989400899897
18196,2978.288751987903
18197,2075.5671151359875
18198,2419.9846590569928
18199,2989.8693786847934
18200,3393.8413827916465
18201,1973.479436094613
18202,2698.9991994959228
18203,2363.0479155697376
18204,2430.8383969016763
18205,2318.9127431022143
18206,2984.336023760577
18207,2996.371777871159
18208,1941.245596681972
18209,2435.6603452570444
18210,2244.263919247783
18211,2226.4867796046065
18212,2256.56633775194
18213,2958.8751287144833
18214,1876.6298342454324
18215,2997.3412599650014
18216,2668.9334995834765
18217,2275.7925690893544
18218,3183.0941425972824
18219,2598.2926531164444
18220,3403.8000649366804
18221,2182.067360775841
18222,2937.6290914006445
18223,2077.381258114016
18224,4363.310082410679
18225,3906.2273669219417
18226,3267.8836966505673
18227,2148.7424160573096
18228,2579.1047117595754
18229,1874.3969441008624
18230,3282.8528040254478
18231,2409.0365429575595
18232,2319.2051562856172
18233,2112.854886462491
18234,2779.0088398438506
18235,2024.0499592497226
18236,2534.0312445008612
18237,3221.8719028591736
18238,2127.33403280201
18239,2338.675087985009
18240,2000.2416718870072
18241,2997.9086137178288
18242,2998.001806046345
18243,3090.2100555124343
18244,2405.0775185635043
18245,2741.683882269971
18246,2605.9674543824776
18247,2894.9037420442633
18248,2713.941320483455
18249,2467.8379132126215
18250,2911.209829838366
18251,2172.0377627189664
18252,3488.685284084409
18253,1571.8811874149528
18254,1982.716407721974
18255,1857.5317624714307
18256,3032.693032016779
18257,2422.1442078850696
18258,2721.5701394158878
18259,3789.350724776852
18260,2782.5215096028965
18261,2758.0714032432966
18262,2082.6718286295095
18263,2121.1541800802092
18264,2606.4819416729556
18265,3058.39989164981
18266,2494.929070976734
18267,2289.8175820133933
18268,1966.5437919970796
18269,2196.545229347422
18270,3075.386745601907
18271,2225.3137664910737
18272,2305.778394843692
18273,2081.3156224108375
18274,2331.82991712473
18275,3594.8297464960656
18276,2083.761115717653
18277,3677.311085735978
18278,2524.870878759744
18279,1904.2261918592676
18280,1910.5153052330788
18281,2842.799492129063
18282,3639.125228284671
18283,2542.583193832959
18284,1884.6335093837852
18285,1952.2553049197859
18286,2877.3607692968876
18287,2307.6666170312615
18288,1736.7031619270792
18289,2268.4580312877765
18290,1988.9527265673978
18291,2775.408396330765
18292,2947.6630420894876
18293,2221.8398376155183
18294,2236.8667167594404
18295,3686.367411979081
18296,2201.4799871724053
18297,2920.949794160259
18298,2237.025915050541
18299,2684.724385264495
18300,3777.8256176534605
18301,2758.7797002852512
18302,1874.3697281734055
18303,2862.0682776957124
18304,2034.7428433091638
18305,2021.1772138320412
18306,3301.517872686334
18307,2692.5456670768303
18308,1889.3291440856174
18309,1705.3349725630328
18310,3072.5516243956304
18311,3679.05512096198
18312,2523.7479274138036
18313,2951.4826430643734
18314,3251.464516629413
18315,1991.331424763578
18316,2228.2504342834236
18317,2529.610970554522
18318,2320.3532812885346
18319,2565.9124867508594
18320,1925.7921004952252
18321,2470.2160900977933
18322,1969.8431963166895
18323,2887.0218900383225
18324,2140.6740186302477
18325,2021.8248954828432
18326,2013.2511019179174
18327,1962.901174423917
18328,1981.6095909273809
18329,2827.2052259021934
18330,3055.992192647547
18331,1889.69817598515
18332,3152.7852502941164
18333,2425.2971358593454
18334,3275.1276373742635
18335,2725.742533161156
18336,2721.783332177033
18337,2329.8127367178354
18338,3140.652922983879
18339,2664.5002592297224
18340,2242.4018719523297
18341,2556.7382902799222
18342,3572.420897809943
18343,2498.1322940451023
18344,1935.50185260849
18345,2050.4550275221036
18346,2380.777046849774
18347,2302.3186657623787
18348,2570.954436772691
18349,2801.7153596783396
18350,2369.5349994791245
18351,3355.6060416839114
18352,2661.666421577548
18353,2026.6120735170687
18354,3162.2928971299393
18355,2230.1065480411557
18356,3209.232706006105
18357,2296.820086941335
18358,2004.1113936256788
18359,2652.519785506905
18360,3660.071622641453
18361,2315.3267737012566
18362,2903.1302852432073
18363,1991.7197706657746
18364,2711.5587438204498
18365,2180.8240586994575
18366,2896.7067133289556
18367,3213.4085001156363
18368,2815.9678219926695
18369,2172.9823005584444
18370,2183.2606064664787
18371,2123.563937834901
18372,2317.246851347695
18373,1989.6762725152594
18374,3400.2148353332036
18375,3316.5375275793567
18376,2671.3552628928
18377,2188.7566181105503
18378,2470.9517354244695
18379,2207.350361838111
18380,2765.4630134912077
18381,3197.963131322849
18382,2628.907346067369
18383,2799.0383272994613
18384,2780.721047798644
18385,2439.622198688407
18386,2641.480193376008
18387,3401.416722487169
18388,2095.0002978933253
18389,2667.361972798004
18390,3612.591944465911
18391,2278.6553957748365
18392,2452.6772111629007
18393,1822.7119922418196
18394,3283.8368502302383
18395,2046.859604760356
18396,1510.114200037789
18397,2186.831955613028
18398,2184.9836286979294
18399,2832.805858584621
18400,1868.6601279118895
18401,3278.8825878224607
18402,2610.5989512046517
18403,2520.274224745553
18404,2486.4817770973136
18405,2332.2913173205193
18406,4255.472057966978
18407,2496.347232150172
18408,3493.4648407859513
18409,2770.2093126141767
18410,2263.2985356169447
18411,2124.8517705631175
18412,3024.9076997014813
18413,2364.320109922292
18414,3185.1994650087076
18415,2902.5508791381644
18416,2214.875168217626
18417,2129.2852077437074
18418,2183.2392468049384
18419,2024.2537919643505
18420,2683.3023681873105
18421,2500.087973260954
18422,2527.4599646593288
18423,2201.1140254555253
18424,1905.7440147273144
18425,3184.63116674263
18426,2311.2880528540572
18427,2587.1519443655143
18428,2059.3187327456594
18429,3820.16278244817
18430,3129.499345185799
18431,3263.5821382761537
18432,2170.878399162568
18433,2103.06270302721
18434,2825.4451660119603
18435,2247.802905832109
18436,3379.238464293741
18437,3121.6110293010393
18438,2164.1365205509815
18439,1963.1752191239511
18440,2034.530640413459
18441,2185.971891058706
18442,2086.0225685937617
18443,2653.2366423309068
18444,3141.068929401829
18445,2180.605023150406
18446,2242.339871555907
18447,3158.672244392442
18448,2431.580219741705
18449,2033.3552120161123
18450,1871.988779511116
18451,2209.673448478307
18452,2239.1715559093764
18453,3172.916756281954
18454,2216.488023386384
18455,2010.7722948271619
18456,2297.2750672190136
18457,2153.2845987579353
18458,3593.9841645117262
18459,3564.137967300617
18460,2051.6588543447206
18461,2757.4514296194266
18462,2200.2267104598695
18463,3170.6678725840598
18464,3168.546313851897
18465,2429.2932927137017
18466,2402.36585205116
18467,2495.1754306612816
18468,2857.604357921454
18469,2782.7264111308405
18470,2642.2014858493208
18471,2106.697130264358
18472,2383.2791343316694
18473,1938.410162082616
18474,2561.8745607763653
18475,3571.851890474193
18476,2624.5256152710813
18477,1929.6624685456381
18478,3000.084885137043
18479,2889.458987742192
18480,2300.6399726767854
18481,2167.5790172444067
18482,3572.8398543452786
18483,2602.8842331363235
18484,2760.948181346455
18485,1883.3233740724
18486,1961.2422927526973
18487,2053.8928804890584
18488,1806.0446417015587
18489,3103.7594984664825
18490,3193.131034124202
18491,3654.301400527047
18492,2272.4655788426094
18493,3462.967446962727
18494,2616.2040990823557
18495,3273.7729971683275
18496,2063.058081350291
18497,2489.6890460432855
18498,2464.935666143647
18499,2964.0866129972974
18500,3612.717339216724
18501,2794.008140217283
18502,2113.2856965054148
18503,2379.0652719720233
18504,2070.3706151991996
18505,2932.288304792209
18506,2334.3633881572323
18507,3194.941820423023
18508,2728.074685102104
18509,2247.1502484780026
18510,2389.5326103882776
18511,4001.9581379532306
18512,2724.4636076218767
18513,2372.4090082018483
18514,2456.712964261132
18515,2690.5828108925157
18516,3813.266803652913
18517,1959.4250570005488
18518,2171.6717144776026
18519,2936.167274330041
18520,3079.0257081492127
18521,2323.96654313977
18522,1482.512795487867
18523,3626.8495395492628
18524,2657.7107251956104
18525,2147.331841332393
18526,2009.5318677145492
18527,2619.462059994405
18528,2119.70996523064
18529,2078.144117377151
18530,2924.844146669696
18531,1912.3515151286683
18532,3565.526878469317
18533,2827.457491664286
18534,1954.7515352057985
18535,2270.18619344842
18536,2567.0162715453316
18537,2550.078493419008
18538,3504.1631069025925
18539,2221.788959382711
18540,2900.7549852093607
18541,1943.1274863330648
18542,3352.4949920790164
18543,2320.847137966033
18544,3077.6103468440606
18545,2105.858861911235
18546,2788.673766433599
18547,2977.3627656428607
18548,3563.909271084598
18549,2526.064285862063
18550,3698.799485886724
18551,2644.619438091515
18552,4030.662750175122
18553,2441.6432596733475
18554,4555.823016167058
18555,2128.8684090355646
18556,3215.2238660461667
18557,3650.8397725079703
18558,2879.375503550352
18559,2582.9577339845323
18560,1279.1219226674984
18561,2177.9267251427736
18562,2677.7290809469637
18563,2535.8858726795033
18564,3028.0796596238756
18565,2487.5538462204286
18566,2051.778519567875
18567,2628.6153116877217
18568,2898.0140679810042
18569,2187.0627410008838
18570,3006.9533617482493
18571,3024.6491559102437
18572,2549.507531853051
18573,2617.8586938036797
18574,3181.523224231311
18575,3459.2950128548355
18576,2601.8863492134565
18577,3003.866052560685
18578,1865.4556336909704
18579,2628.9098157033895
18580,4418.914703898548
18581,2811.491015417998
18582,3571.596022816451
18583,3021.1610746806778
18584,1990.507068548282
18585,2306.4207494056222
18586,3783.674398494711
18587,2479.858276171029
18588,2692.1182323949206
18589,3203.041581701767
18590,2653.522326976859
18591,2407.4398653463377
18592,1818.1847774141247
18593,2219.9829810931997
18594,2254.16363082
18595,2490.539841862981
18596,2497.342799567253
18597,3514.134931322289
18598,2098.457504823729
18599,2941.9295777077955
18600,1902.4352647012806
18601,2636.0779864283786
18602,4083.1529653968473
18603,2580.040206924252
18604,2629.0272551836547
18605,3006.285627480385
18606,2522.541590019359
18607,1962.0414996826566
18608,2020.2687058702568
18609,2839.4642303774367
18610,3163.1794822747506
18611,2407.0677835370925
18612,3768.3385118698952
18613,2480.9832557428854
18614,2081.872919091528
18615,2021.1133499699672
18616,2679.831164142427
18617,3136.649542123605
18618,3004.0918546540397
18619,2725.5483520763246
18620,2371.1707494717084
18621,2482.437743029849
18622,2297.9428166555167
18623,2326.948240018599
18624,2346.3815042638917
18625,2485.1850611463055
18626,1857.3173944278155
18627,2073.1882533249454
18628,3287.7514652393775
18629,3553.009396687791
18630,2887.2555374163753
18631,2174.080207636781
18632,2370.198613509284
18633,2509.0062721270683
18634,2485.6257253709964
18635,3636.836166221261
18636,2050.4678326828707
18637,3067.20349563719
18638,2132.7301035128776
18639,2449.666134556503
18640,2564.3534417644164
18641,1953.430811101598
18642,3601.4586956229596
18643,2040.3185701163002
18644,3035.399805248052
18645,2487.726157311219
18646,2319.6064468013105
18647,3011.2532319560078
18648,2490.471200765363
18649,2272.4199056240855
18650,1851.19168214702
18651,3429.525828404928
18652,2221.88057165364
18653,2240.5096304311623
18654,3365.879920844058
18655,2759.044704565758
18656,2822.800880220646
18657,2613.4772051288014
18658,2971.4166373071157
18659,2605.3914464681848
18660,2776.8085363596383
18661,2636.820983936628
18662,2641.8814577061594
18663,2010.5955665191445
18664,3236.917419758979
18665,2100.7834602824096
18666,1904.7069014343615
18667,2193.42594786066
18668,2421.95978201785
18669,2873.9875140764398
18670,2061.7164584563025
18671,2056.3366220113653
18672,1691.4951689254003
18673,2560.0117418953937
18674,2254.878116596591
18675,2692.189616354661
18676,2567.155306434408
18677,2332.487289065674
18678,3329.5938674892673
18679,2026.9471235169367
18680,3164.4722761457992
18681,2200.950382622286
18682,2594.462373540323
18683,2658.984186620085
18684,2201.383527778953
18685,2806.498584577807
18686,2767.789072969253
18687,3140.7956792290006
18688,2056.0814619729754
18689,2260.0246435359395
18690,2188.3575889742565
18691,1984.462042939539
18692,2112.6230055510046
18693,3355.36054011673
18694,2869.6831494100365
18695,2716.800709473298
18696,3231.341744439417
18697,2353.8522674218243
18698,3212.980482982765
18699,2114.960150679427
18700,2058.1660766196405
18701,2213.755598758714
18702,3291.782885495387
18703,2372.4957399492237
18704,2071.289561602469
18705,2163.168652174659
18706,2186.9558810556327
18707,1973.2920716054268
18708,2826.2808080624895
18709,2232.0257151157302
18710,2986.6954509756056
18711,2728.0925349156573
18712,2731.05267052674
18713,2916.9156496442274
18714,2429.1532752755706
18715,2502.423612525648
18716,2275.843969755314
18717,1469.1429530604344
